┏━━━━━━━┳━━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━┳━━━━━━━━━━━━━━┳━━━━━━━━━┳━━━━━━━━━━━━━━━━┓
┃ Check ┃ Frequency [Hz] ┃      Fs [Hz] ┃ Samples ┃ Samples x period ┃ Periods ┃ Rms Value [V] ┃ Real Voltage ┃    R.E. ┃           Time ┃
┡━━━━━━━╇━━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━╇━━━━━━━━━━━━━━╇━━━━━━━━━╇━━━━━━━━━━━━━━━━┩
│  ❌️   │      500.00000 │   2445.21285 │       8 │             4.89 │   1.636 │       0.69859 │      0.70711 │  -1.204 │ 0:00:00.568012 │
│  ❌️   │      500.00000 │   2445.21285 │      16 │             4.89 │   3.272 │       0.68914 │      0.70711 │  -2.541 │ 0:00:00.567281 │
│  ❌️   │      500.00000 │   2445.21285 │      32 │             4.89 │   6.543 │       0.69174 │      0.70711 │  -2.173 │ 0:00:00.562720 │
│  ❌️   │      500.00000 │   2445.21285 │      63 │             4.89 │  12.882 │       0.69242 │      0.70711 │  -2.077 │ 0:00:00.570252 │
│  ❌️   │      500.00000 │   2445.21285 │     126 │             4.89 │  25.765 │       0.69611 │      0.70711 │  -1.555 │ 0:00:00.556414 │
│  ❌️   │      500.00000 │   2445.21285 │     251 │             4.89 │  51.325 │       0.69754 │      0.70711 │  -1.352 │ 0:00:00.624641 │
│  ❌️   │      500.00000 │   2445.21285 │     501 │             4.89 │ 102.445 │       0.69776 │      0.70711 │  -1.322 │ 0:00:00.715761 │
│  ❌️   │      500.00000 │   2445.21285 │    1000 │             4.89 │ 204.481 │       0.69773 │      0.70711 │  -1.326 │ 0:00:00.882184 │
│  ❌️   │      500.00000 │   2924.01774 │       2 │             5.85 │   0.342 │       0.74320 │      0.70711 │   5.105 │ 0:00:00.551764 │
│  ❌️   │      500.00000 │   2924.01774 │       4 │             5.85 │   0.684 │       0.74414 │      0.70711 │   5.237 │ 0:00:00.575006 │
│  ❌️   │      500.00000 │   2924.01774 │       8 │             5.85 │   1.368 │       0.65643 │      0.70711 │  -7.166 │ 0:00:00.541804 │
│  ❌️   │      500.00000 │   2924.01774 │      16 │             5.85 │   2.736 │       0.69749 │      0.70711 │  -1.360 │ 0:00:00.554002 │
│  ❌️   │      500.00000 │   2924.01774 │      32 │             5.85 │   5.472 │       0.69746 │      0.70711 │  -1.365 │ 0:00:00.549071 │
│  ✅️   │      500.00000 │   2924.01774 │      63 │             5.85 │  10.773 │       0.69916 │      0.70711 │  -1.124 │ 0:00:00.545925 │
│  ❌️   │      500.00000 │   2924.01774 │     126 │             5.85 │  21.546 │       0.69581 │      0.70711 │  -1.598 │ 0:00:00.558058 │
│  ❌️   │      500.00000 │   2924.01774 │     251 │             5.85 │  42.920 │       0.69854 │      0.70711 │  -1.212 │ 0:00:00.585216 │
│  ❌️   │      500.00000 │   2924.01774 │     501 │             5.85 │  85.670 │       0.69689 │      0.70711 │  -1.445 │ 0:00:00.698670 │
│  ❌️   │      500.00000 │   2924.01774 │    1000 │             5.85 │ 170.998 │       0.69728 │      0.70711 │  -1.389 │ 0:00:00.823558 │
│  ❌️   │      500.00000 │   3496.57893 │       2 │             6.99 │   0.286 │       0.64120 │      0.70711 │  -9.321 │ 0:00:00.550983 │
│  ❌️   │      500.00000 │   3496.57893 │       4 │             6.99 │   0.572 │       0.66481 │      0.70711 │  -5.982 │ 0:00:00.540246 │
│  ✅️   │      500.00000 │   3496.57893 │       8 │             6.99 │   1.144 │       0.71085 │      0.70711 │   0.529 │ 0:00:00.554893 │
│  ❌️   │      500.00000 │   3496.57893 │      16 │             6.99 │   2.288 │       0.68934 │      0.70711 │  -2.512 │ 0:00:00.547697 │
│  ❌️   │      500.00000 │   3496.57893 │      32 │             6.99 │   4.576 │       0.69745 │      0.70711 │  -1.366 │ 0:00:00.547959 │
│  ✅️   │      500.00000 │   3496.57893 │      63 │             6.99 │   9.009 │       0.70221 │      0.70711 │  -0.692 │ 0:00:00.537395 │
│  ❌️   │      500.00000 │   3496.57893 │     126 │             6.99 │  18.018 │       0.69421 │      0.70711 │  -1.824 │ 0:00:00.546663 │
│  ✅️   │      500.00000 │   3496.57893 │     251 │             6.99 │  35.892 │       0.69886 │      0.70711 │  -1.166 │ 0:00:00.573241 │
│  ❌️   │      500.00000 │   3496.57893 │     501 │             6.99 │  71.641 │       0.69739 │      0.70711 │  -1.374 │ 0:00:00.647112 │
│  ❌️   │      500.00000 │   3496.57893 │    1000 │             6.99 │ 142.997 │       0.69702 │      0.70711 │  -1.427 │ 0:00:00.790315 │
│  ❌️   │      500.00000 │   4181.25515 │       2 │             8.36 │   0.239 │       0.35510 │      0.70711 │ -49.782 │ 0:00:00.538517 │
│  ❌️   │      500.00000 │   4181.25515 │       4 │             8.36 │   0.478 │       0.68092 │      0.70711 │  -3.703 │ 0:00:00.522202 │
│  ✅️   │      500.00000 │   4181.25515 │       8 │             8.36 │   0.957 │       0.70432 │      0.70711 │  -0.394 │ 0:00:00.554111 │
│  ❌️   │      500.00000 │   4181.25515 │      16 │             8.36 │   1.913 │       0.67496 │      0.70711 │  -4.546 │ 0:00:00.522472 │
│  ❌️   │      500.00000 │   4181.25515 │      32 │             8.36 │   3.827 │       0.68250 │      0.70711 │  -3.480 │ 0:00:00.559374 │
│  ❌️   │      500.00000 │   4181.25515 │      63 │             8.36 │   7.534 │       0.69548 │      0.70711 │  -1.644 │ 0:00:00.506600 │
│  ❌️   │      500.00000 │   4181.25515 │     126 │             8.36 │  15.067 │       0.69812 │      0.70711 │  -1.271 │ 0:00:00.555633 │
│  ❌️   │      500.00000 │   4181.25515 │     251 │             8.36 │  30.015 │       0.69841 │      0.70711 │  -1.230 │ 0:00:00.546766 │
│  ❌️   │      500.00000 │   4181.25515 │     501 │             8.36 │  59.910 │       0.69671 │      0.70711 │  -1.470 │ 0:00:00.611357 │
│  ❌️   │      500.00000 │   4181.25515 │    1000 │             8.36 │ 119.581 │       0.69696 │      0.70711 │  -1.434 │ 0:00:00.711650 │
│  ❌️   │      500.00000 │   5000.00000 │       2 │             10.0 │   0.200 │       0.90447 │      0.70711 │  27.912 │ 0:00:00.549814 │
│  ❌️   │      500.00000 │   5000.00000 │       4 │             10.0 │   0.400 │       0.60801 │      0.70711 │ -14.015 │ 0:00:00.551646 │
│  ❌️   │      500.00000 │   5000.00000 │       8 │             10.0 │   0.800 │       0.76132 │      0.70711 │   7.666 │ 0:00:00.555732 │
│  ✅️   │      500.00000 │   5000.00000 │      16 │             10.0 │   1.600 │       0.71092 │      0.70711 │   0.539 │ 0:00:00.530816 │
│  ❌️   │      500.00000 │   5000.00000 │      32 │             10.0 │   3.200 │       0.69192 │      0.70711 │  -2.147 │ 0:00:00.578789 │
│  ✅️   │      500.00000 │   5000.00000 │      63 │             10.0 │   6.300 │       0.70445 │      0.70711 │  -0.375 │ 0:00:00.522386 │
│  ❌️   │      500.00000 │   5000.00000 │     126 │             10.0 │  12.600 │       0.69309 │      0.70711 │  -1.982 │ 0:00:00.571359 │
│  ❌️   │      500.00000 │   5000.00000 │     251 │             10.0 │  25.100 │       0.69770 │      0.70711 │  -1.331 │ 0:00:00.554957 │
│  ❌️   │      500.00000 │   5000.00000 │     501 │             10.0 │  50.100 │       0.69787 │      0.70711 │  -1.306 │ 0:00:00.633653 │
│  ❌️   │      500.00000 │   5000.00000 │    1000 │             10.0 │ 100.000 │       0.69791 │      0.70711 │  -1.301 │ 0:00:00.711803 │
│  ❌️   │     1000.00000 │   2000.00000 │       2 │              2.0 │   1.000 │       0.04878 │      0.70711 │ -93.101 │ 0:00:00.548220 │
│  ❌️   │     1000.00000 │   2000.00000 │       4 │              2.0 │   2.000 │       0.02850 │      0.70711 │ -95.969 │ 0:00:00.579365 │
│  ❌️   │     1000.00000 │   2000.00000 │       8 │              2.0 │   4.000 │       0.02670 │      0.70711 │ -96.224 │ 0:00:00.572858 │
│  ❌️   │     1000.00000 │   2000.00000 │      16 │              2.0 │   8.000 │       0.03475 │      0.70711 │ -95.086 │ 0:00:00.531689 │
│  ❌️   │     1000.00000 │   2000.00000 │      32 │              2.0 │  16.000 │       0.03474 │      0.70711 │ -95.087 │ 0:00:00.568565 │
│  ❌️   │     1000.00000 │   2000.00000 │      63 │              2.0 │  31.500 │       0.03483 │      0.70711 │ -95.075 │ 0:00:00.557276 │
│  ❌️   │     1000.00000 │   2000.00000 │     126 │              2.0 │  63.000 │       0.03499 │      0.70711 │ -95.051 │ 0:00:00.599564 │
│  ❌️   │     1000.00000 │   2000.00000 │     251 │              2.0 │ 125.500 │       0.03468 │      0.70711 │ -95.095 │ 0:00:00.617998 │
│  ❌️   │     1000.00000 │   2000.00000 │     501 │              2.0 │ 250.500 │       0.03467 │      0.70711 │ -95.097 │ 0:00:00.797734 │
│  ❌️   │     1000.00000 │   2000.00000 │    1000 │              2.0 │ 500.000 │       0.03477 │      0.70711 │ -95.082 │ 0:00:01.007223 │
│  ❌️   │     1000.00000 │   2391.62635 │       2 │             2.39 │   0.836 │       0.89770 │      0.70711 │  26.954 │ 0:00:00.559271 │
│  ❌️   │     1000.00000 │   2391.62635 │       4 │             2.39 │   1.673 │       0.74293 │      0.70711 │   5.066 │ 0:00:00.525602 │
│  ❌️   │     1000.00000 │   2391.62635 │       8 │             2.39 │   3.345 │       0.64783 │      0.70711 │  -8.383 │ 0:00:00.557321 │
│  ✅️   │     1000.00000 │   2391.62635 │      16 │             2.39 │   6.690 │       0.71243 │      0.70711 │   0.753 │ 0:00:00.553398 │
│  ❌️   │     1000.00000 │   2391.62635 │      32 │             2.39 │  13.380 │       0.69723 │      0.70711 │  -1.397 │ 0:00:00.548943 │
│  ✅️   │     1000.00000 │   2391.62635 │      63 │             2.39 │  26.342 │       0.70157 │      0.70711 │  -0.782 │ 0:00:00.538566 │
│  ❌️   │     1000.00000 │   2391.62635 │     126 │             2.39 │  52.684 │       0.69306 │      0.70711 │  -1.987 │ 0:00:00.566805 │
│  ❌️   │     1000.00000 │   2391.62635 │     251 │             2.39 │ 104.950 │       0.69737 │      0.70711 │  -1.377 │ 0:00:00.623212 │
│  ❌️   │     1000.00000 │   2391.62635 │     501 │             2.39 │ 209.481 │       0.69617 │      0.70711 │  -1.547 │ 0:00:00.698777 │
│  ❌️   │     1000.00000 │   2391.62635 │    1000 │             2.39 │ 418.126 │       0.69685 │      0.70711 │  -1.451 │ 0:00:00.905765 │
│  ❌️   │     1000.00000 │   2859.93830 │       2 │             2.86 │   0.699 │       0.54906 │      0.70711 │ -22.351 │ 0:00:00.567614 │
│  ❌️   │     1000.00000 │   2859.93830 │       4 │             2.86 │   1.399 │       0.62776 │      0.70711 │ -11.221 │ 0:00:00.508862 │
│  ❌️   │     1000.00000 │   2859.93830 │       8 │             2.86 │   2.797 │       0.69730 │      0.70711 │  -1.387 │ 0:00:00.521148 │
│  ❌️   │     1000.00000 │   2859.93830 │      16 │             2.86 │   5.595 │       0.69734 │      0.70711 │  -1.381 │ 0:00:00.515551 │
│  ❌️   │     1000.00000 │   2859.93830 │      32 │             2.86 │  11.189 │       0.69733 │      0.70711 │  -1.382 │ 0:00:00.542003 │
│  ✅️   │     1000.00000 │   2859.93830 │      63 │             2.86 │  22.028 │       0.70263 │      0.70711 │  -0.634 │ 0:00:00.515215 │
│  ✅️   │     1000.00000 │   2859.93830 │     126 │             2.86 │  44.057 │       0.69869 │      0.70711 │  -1.190 │ 0:00:00.567299 │
│  ❌️   │     1000.00000 │   2859.93830 │     251 │             2.86 │  87.764 │       0.69771 │      0.70711 │  -1.328 │ 0:00:00.581101 │
│  ❌️   │     1000.00000 │   2859.93830 │     501 │             2.86 │ 175.179 │       0.69756 │      0.70711 │  -1.350 │ 0:00:00.669003 │
│  ❌️   │     1000.00000 │   2859.93830 │    1000 │             2.86 │ 349.658 │       0.69732 │      0.70711 │  -1.384 │ 0:00:00.814670 │
│  ❌️   │     1000.00000 │   3419.95189 │       2 │             3.42 │   0.585 │       0.64407 │      0.70711 │  -8.914 │ 0:00:00.513695 │
│  ❌️   │     1000.00000 │   3419.95189 │       4 │             3.42 │   1.170 │       0.71743 │      0.70711 │   1.460 │ 0:00:00.552975 │
│  ❌️   │     1000.00000 │   3419.95189 │       8 │             3.42 │   2.339 │       0.65537 │      0.70711 │  -7.317 │ 0:00:00.514565 │
│  ❌️   │     1000.00000 │   3419.95189 │      16 │             3.42 │   4.678 │       0.69027 │      0.70711 │  -2.381 │ 0:00:00.558267 │
│  ❌️   │     1000.00000 │   3419.95189 │      32 │             3.42 │   9.357 │       0.69053 │      0.70711 │  -2.344 │ 0:00:00.515712 │
│  ❌️   │     1000.00000 │   3419.95189 │      63 │             3.42 │  18.421 │       0.69242 │      0.70711 │  -2.077 │ 0:00:00.526085 │
│  ❌️   │     1000.00000 │   3419.95189 │     126 │             3.42 │  36.843 │       0.69674 │      0.70711 │  -1.466 │ 0:00:00.550863 │
│  ❌️   │     1000.00000 │   3419.95189 │     251 │             3.42 │  73.393 │       0.69649 │      0.70711 │  -1.502 │ 0:00:00.599108 │
│  ❌️   │     1000.00000 │   3419.95189 │     501 │             3.42 │ 146.493 │       0.69741 │      0.70711 │  -1.371 │ 0:00:00.647025 │
│  ❌️   │     1000.00000 │   3419.95189 │    1000 │             3.42 │ 292.402 │       0.69753 │      0.70711 │  -1.354 │ 0:00:00.790826 │
│  ❌️   │     1000.00000 │   4089.62353 │       2 │             4.09 │   0.489 │       0.67803 │      0.70711 │  -4.112 │ 0:00:00.562443 │
│  ❌️   │     1000.00000 │   4089.62353 │       4 │             4.09 │   0.978 │       0.68175 │      0.70711 │  -3.586 │ 0:00:00.521801 │
│  ❌️   │     1000.00000 │   4089.62353 │       8 │             4.09 │   1.956 │       0.72631 │      0.70711 │   2.715 │ 0:00:00.558145 │
│  ❌️   │     1000.00000 │   4089.62353 │      16 │             4.09 │   3.912 │       0.67792 │      0.70711 │  -4.127 │ 0:00:00.505123 │
│  ❌️   │     1000.00000 │   4089.62353 │      32 │             4.09 │   7.825 │       0.69743 │      0.70711 │  -1.368 │ 0:00:00.537103 │
│  ❌️   │     1000.00000 │   4089.62353 │      63 │             4.09 │  15.405 │       0.69198 │      0.70711 │  -2.139 │ 0:00:00.527133 │
│  ❌️   │     1000.00000 │   4089.62353 │     126 │             4.09 │  30.810 │       0.69749 │      0.70711 │  -1.361 │ 0:00:00.543529 │
│  ❌️   │     1000.00000 │   4089.62353 │     251 │             4.09 │  61.375 │       0.69726 │      0.70711 │  -1.392 │ 0:00:00.544804 │
│  ❌️   │     1000.00000 │   4089.62353 │     501 │             4.09 │ 122.505 │       0.69769 │      0.70711 │  -1.332 │ 0:00:00.631737 │
│  ❌️   │     1000.00000 │   4089.62353 │    1000 │             4.09 │ 244.521 │       0.69765 │      0.70711 │  -1.338 │ 0:00:00.711792 │
│  ❌️   │     1000.00000 │   4890.42570 │       2 │             4.89 │   0.409 │       0.80587 │      0.70711 │  13.967 │ 0:00:00.533640 │
│  ❌️   │     1000.00000 │   4890.42570 │       4 │             4.89 │   0.818 │       0.75866 │      0.70711 │   7.291 │ 0:00:00.542261 │
│  ❌️   │     1000.00000 │   4890.42570 │       8 │             4.89 │   1.636 │       0.69844 │      0.70711 │  -1.226 │ 0:00:00.568130 │
│  ✅️   │     1000.00000 │   4890.42570 │      16 │             4.89 │   3.272 │       0.70467 │      0.70711 │  -0.345 │ 0:00:00.555818 │
│  ❌️   │     1000.00000 │   4890.42570 │      32 │             4.89 │   6.543 │       0.68709 │      0.70711 │  -2.831 │ 0:00:00.542407 │
│  ✅️   │     1000.00000 │   4890.42570 │      63 │             4.89 │  12.882 │       0.69974 │      0.70711 │  -1.042 │ 0:00:00.538614 │
│  ❌️   │     1000.00000 │   4890.42570 │     126 │             4.89 │  25.765 │       0.69565 │      0.70711 │  -1.621 │ 0:00:00.551898 │
│  ❌️   │     1000.00000 │   4890.42570 │     251 │             4.89 │  51.325 │       0.69719 │      0.70711 │  -1.402 │ 0:00:00.559214 │
│  ❌️   │     1000.00000 │   4890.42570 │     501 │             4.89 │ 102.445 │       0.69688 │      0.70711 │  -1.447 │ 0:00:00.641491 │
│  ❌️   │     1000.00000 │   4890.42570 │    1000 │             4.89 │ 204.481 │       0.69713 │      0.70711 │  -1.410 │ 0:00:00.723486 │
│  ❌️   │     1000.00000 │   5848.03548 │       2 │             5.85 │   0.342 │       0.76002 │      0.70711 │   7.482 │ 0:00:00.532083 │
│  ❌️   │     1000.00000 │   5848.03548 │       4 │             5.85 │   0.684 │       0.68065 │      0.70711 │  -3.742 │ 0:00:00.570466 │
│  ❌️   │     1000.00000 │   5848.03548 │       8 │             5.85 │   1.368 │       0.66327 │      0.70711 │  -6.199 │ 0:00:00.542284 │
│  ❌️   │     1000.00000 │   5848.03548 │      16 │             5.85 │   2.736 │       0.69728 │      0.70711 │  -1.390 │ 0:00:00.548935 │
│  ❌️   │     1000.00000 │   5848.03548 │      32 │             5.85 │   5.472 │       0.69731 │      0.70711 │  -1.386 │ 0:00:00.538468 │
│  ✅️   │     1000.00000 │   5848.03548 │      63 │             5.85 │  10.773 │       0.70144 │      0.70711 │  -0.801 │ 0:00:00.574320 │
│  ❌️   │     1000.00000 │   5848.03548 │     126 │             5.85 │  21.546 │       0.69705 │      0.70711 │  -1.422 │ 0:00:00.543638 │
│  ✅️   │     1000.00000 │   5848.03548 │     251 │             5.85 │  42.920 │       0.69894 │      0.70711 │  -1.155 │ 0:00:00.569744 │
│  ❌️   │     1000.00000 │   5848.03548 │     501 │             5.85 │  85.670 │       0.69738 │      0.70711 │  -1.376 │ 0:00:00.576587 │
│  ❌️   │     1000.00000 │   5848.03548 │    1000 │             5.85 │ 170.998 │       0.69734 │      0.70711 │  -1.382 │ 0:00:00.675760 │
│  ❌️   │     1000.00000 │   6993.15787 │       2 │             6.99 │   0.286 │       0.62215 │      0.70711 │ -12.014 │ 0:00:00.522554 │
│  ❌️   │     1000.00000 │   6993.15787 │       4 │             6.99 │   0.572 │       0.67994 │      0.70711 │  -3.842 │ 0:00:00.536231 │
│  ❌️   │     1000.00000 │   6993.15787 │       8 │             6.99 │   1.144 │       0.71707 │      0.70711 │   1.409 │ 0:00:00.539635 │
│  ❌️   │     1000.00000 │   6993.15787 │      16 │             6.99 │   2.288 │       0.67018 │      0.70711 │  -5.222 │ 0:00:00.544772 │
│  ✅️   │     1000.00000 │   6993.15787 │      32 │             6.99 │   4.576 │       0.70655 │      0.70711 │  -0.079 │ 0:00:00.531670 │
│  ✅️   │     1000.00000 │   6993.15787 │      63 │             6.99 │   9.009 │       0.69946 │      0.70711 │  -1.082 │ 0:00:00.543339 │
│  ❌️   │     1000.00000 │   6993.15787 │     126 │             6.99 │  18.018 │       0.69440 │      0.70711 │  -1.797 │ 0:00:00.560858 │
│  ❌️   │     1000.00000 │   6993.15787 │     251 │             6.99 │  35.892 │       0.69737 │      0.70711 │  -1.378 │ 0:00:00.543275 │
│  ❌️   │     1000.00000 │   6993.15787 │     501 │             6.99 │  71.641 │       0.69728 │      0.70711 │  -1.389 │ 0:00:00.581837 │
│  ❌️   │     1000.00000 │   6993.15787 │    1000 │             6.99 │ 142.997 │       0.69732 │      0.70711 │  -1.383 │ 0:00:00.652312 │
│  ❌️   │     1000.00000 │   8362.51031 │       2 │             8.36 │   0.239 │       0.57338 │      0.70711 │ -18.912 │ 0:00:00.517878 │
│  ❌️   │     1000.00000 │   8362.51031 │       4 │             8.36 │   0.478 │       0.67179 │      0.70711 │  -4.994 │ 0:00:00.548112 │
│  ✅️   │     1000.00000 │   8362.51031 │       8 │             8.36 │   0.957 │       0.70093 │      0.70711 │  -0.873 │ 0:00:00.532373 │
│  ❌️   │     1000.00000 │   8362.51031 │      16 │             8.36 │   1.913 │       0.68925 │      0.70711 │  -2.526 │ 0:00:00.570452 │
│  ❌️   │     1000.00000 │   8362.51031 │      32 │             8.36 │   3.827 │       0.68988 │      0.70711 │  -2.436 │ 0:00:00.559319 │
│  ❌️   │     1000.00000 │   8362.51031 │      63 │             8.36 │   7.534 │       0.69217 │      0.70711 │  -2.112 │ 0:00:00.537059 │
│  ❌️   │     1000.00000 │   8362.51031 │     126 │             8.36 │  15.067 │       0.69709 │      0.70711 │  -1.417 │ 0:00:00.520401 │
│  ❌️   │     1000.00000 │   8362.51031 │     251 │             8.36 │  30.015 │       0.69724 │      0.70711 │  -1.395 │ 0:00:00.514079 │
│  ❌️   │     1000.00000 │   8362.51031 │     501 │             8.36 │  59.910 │       0.69670 │      0.70711 │  -1.472 │ 0:00:00.551498 │
│  ❌️   │     1000.00000 │   8362.51031 │    1000 │             8.36 │ 119.581 │       0.69702 │      0.70711 │  -1.426 │ 0:00:00.606536 │
│  ❌️   │     1000.00000 │  10000.00000 │       2 │             10.0 │   0.200 │       0.33094 │      0.70711 │ -53.199 │ 0:00:00.534640 │
│  ❌️   │     1000.00000 │  10000.00000 │       4 │             10.0 │   0.400 │       0.61849 │      0.70711 │ -12.533 │ 0:00:00.517344 │
│  ❌️   │     1000.00000 │  10000.00000 │       8 │             10.0 │   0.800 │       0.62240 │      0.70711 │ -11.980 │ 0:00:00.553604 │
│  ✅️   │     1000.00000 │  10000.00000 │      16 │             10.0 │   1.600 │       0.70858 │      0.70711 │   0.208 │ 0:00:00.516618 │
│  ✅️   │     1000.00000 │  10000.00000 │      32 │             10.0 │   3.200 │       0.70737 │      0.70711 │   0.038 │ 0:00:00.551588 │
│  ❌️   │     1000.00000 │  10000.00000 │      63 │             10.0 │   6.300 │       0.69662 │      0.70711 │  -1.484 │ 0:00:00.513564 │
│  ✅️   │     1000.00000 │  10000.00000 │     126 │             10.0 │  12.600 │       0.69995 │      0.70711 │  -1.013 │ 0:00:00.543839 │
│  ❌️   │     1000.00000 │  10000.00000 │     251 │             10.0 │  25.100 │       0.69734 │      0.70711 │  -1.381 │ 0:00:00.562832 │
│  ❌️   │     1000.00000 │  10000.00000 │     501 │             10.0 │  50.100 │       0.69680 │      0.70711 │  -1.458 │ 0:00:00.575526 │
│  ❌️   │     1000.00000 │  10000.00000 │    1000 │             10.0 │ 100.000 │       0.69710 │      0.70711 │  -1.415 │ 0:00:00.616455 │
│  ❌️   │     5000.00000 │  10000.00000 │       2 │              2.0 │   1.000 │       0.00085 │      0.70711 │ -99.879 │ 0:00:00.534459 │
│  ❌️   │     5000.00000 │  10000.00000 │       4 │              2.0 │   2.000 │       0.00105 │      0.70711 │ -99.851 │ 0:00:00.507191 │
│  ❌️   │     5000.00000 │  10000.00000 │       8 │              2.0 │   4.000 │       0.00112 │      0.70711 │ -99.842 │ 0:00:00.539964 │
│  ❌️   │     5000.00000 │  10000.00000 │      16 │              2.0 │   8.000 │       0.00059 │      0.70711 │ -99.916 │ 0:00:00.536397 │
│  ❌️   │     5000.00000 │  10000.00000 │      32 │              2.0 │  16.000 │       0.00116 │      0.70711 │ -99.835 │ 0:00:00.550603 │
│  ❌️   │     5000.00000 │  10000.00000 │      63 │              2.0 │  31.500 │       0.00115 │      0.70711 │ -99.838 │ 0:00:00.540997 │
│  ❌️   │     5000.00000 │  10000.00000 │     126 │              2.0 │  63.000 │       0.00113 │      0.70711 │ -99.841 │ 0:00:00.556655 │
│  ❌️   │     5000.00000 │  10000.00000 │     251 │              2.0 │ 125.500 │       0.00099 │      0.70711 │ -99.861 │ 0:00:00.534508 │
│  ❌️   │     5000.00000 │  10000.00000 │     501 │              2.0 │ 250.500 │       0.00107 │      0.70711 │ -99.848 │ 0:00:00.522278 │
│  ❌️   │     5000.00000 │  10000.00000 │    1000 │              2.0 │ 500.000 │       0.00102 │      0.70711 │ -99.856 │ 0:00:00.594842 │
│  ❌️   │     5000.00000 │  11958.13175 │       2 │             2.39 │   0.836 │       0.63865 │      0.70711 │  -9.682 │ 0:00:00.507610 │
│  ❌️   │     5000.00000 │  11958.13175 │       4 │             2.39 │   1.673 │       0.68344 │      0.70711 │  -3.346 │ 0:00:00.531957 │
│  ❌️   │     5000.00000 │  11958.13175 │       8 │             2.39 │   3.345 │       0.65030 │      0.70711 │  -8.034 │ 0:00:00.537944 │
│  ✅️   │     5000.00000 │  11958.13175 │      16 │             2.39 │   6.690 │       0.70032 │      0.70711 │  -0.960 │ 0:00:00.557841 │
│  ❌️   │     5000.00000 │  11958.13175 │      32 │             2.39 │  13.380 │       0.69723 │      0.70711 │  -1.397 │ 0:00:00.520545 │
│  ❌️   │     5000.00000 │  11958.13175 │      63 │             2.39 │  26.342 │       0.69475 │      0.70711 │  -1.747 │ 0:00:00.530207 │
│  ✅️   │     5000.00000 │  11958.13175 │     126 │             2.39 │  52.684 │       0.70052 │      0.70711 │  -0.932 │ 0:00:00.540006 │
│  ❌️   │     5000.00000 │  11958.13175 │     251 │             2.39 │ 104.950 │       0.69781 │      0.70711 │  -1.315 │ 0:00:00.500248 │
│  ❌️   │     5000.00000 │  11958.13175 │     501 │             2.39 │ 209.481 │       0.69617 │      0.70711 │  -1.546 │ 0:00:00.541373 │
│  ❌️   │     5000.00000 │  11958.13175 │    1000 │             2.39 │ 418.126 │       0.69753 │      0.70711 │  -1.354 │ 0:00:00.565105 │
│  ❌️   │     5000.00000 │  14299.69148 │       2 │             2.86 │   0.699 │       0.53173 │      0.70711 │ -24.801 │ 0:00:00.544593 │
│  ❌️   │     5000.00000 │  14299.69148 │       4 │             2.86 │   1.399 │       0.74896 │      0.70711 │   5.919 │ 0:00:00.546240 │
│  ❌️   │     5000.00000 │  14299.69148 │       8 │             2.86 │   2.797 │       0.64683 │      0.70711 │  -8.524 │ 0:00:00.549175 │
│  ❌️   │     5000.00000 │  14299.69148 │      16 │             2.86 │   5.595 │       0.69861 │      0.70711 │  -1.202 │ 0:00:00.557789 │
│  ✅️   │     5000.00000 │  14299.69148 │      32 │             2.86 │  11.189 │       0.70020 │      0.70711 │  -0.977 │ 0:00:00.513675 │
│  ❌️   │     5000.00000 │  14299.69148 │      63 │             2.86 │  22.028 │       0.69856 │      0.70711 │  -1.208 │ 0:00:00.556015 │
│  ❌️   │     5000.00000 │  14299.69148 │     126 │             2.86 │  44.057 │       0.69843 │      0.70711 │  -1.227 │ 0:00:00.514549 │
│  ❌️   │     5000.00000 │  14299.69148 │     251 │             2.86 │  87.764 │       0.69591 │      0.70711 │  -1.584 │ 0:00:00.528177 │
│  ❌️   │     5000.00000 │  14299.69148 │     501 │             2.86 │ 175.179 │       0.69792 │      0.70711 │  -1.300 │ 0:00:00.521605 │
│  ❌️   │     5000.00000 │  14299.69148 │    1000 │             2.86 │ 349.658 │       0.69763 │      0.70711 │  -1.340 │ 0:00:00.582468 │
│  ❌️   │     5000.00000 │  17099.75947 │       2 │             3.42 │   0.585 │       0.68947 │      0.70711 │  -2.494 │ 0:00:00.524035 │
│  ❌️   │     5000.00000 │  17099.75947 │       4 │             3.42 │   1.170 │       0.68447 │      0.70711 │  -3.202 │ 0:00:00.523686 │
│  ✅️   │     5000.00000 │  17099.75947 │       8 │             3.42 │   2.339 │       0.70183 │      0.70711 │  -0.746 │ 0:00:00.544988 │
│  ✅️   │     5000.00000 │  17099.75947 │      16 │             3.42 │   4.678 │       0.70015 │      0.70711 │  -0.984 │ 0:00:00.523327 │
│  ✅️   │     5000.00000 │  17099.75947 │      32 │             3.42 │   9.357 │       0.70640 │      0.70711 │  -0.100 │ 0:00:00.538105 │
│  ✅️   │     5000.00000 │  17099.75947 │      63 │             3.42 │  18.421 │       0.69971 │      0.70711 │  -1.046 │ 0:00:00.494620 │
